
0.0001625	596679	103337	100022	100000	100000	100000
0.0001626	596565	103345	100022	100000	100000	100000
0.0001627	596453	103352	100022	100000	100000	100000
0.0001628	596340	103360	100022	100000	100000	100000
0.0001629	596229	103368	100023	100000	100000	100000
0.000163	596117	103375	100023	100000	100000	100000
0.0001631	596007	103383	100023	100000	100000	100000
0.0001632	595897	103391	100024	100000	100000	100000
0.0001633	595787	103398	100024	100000	100000	100000
0.0001634	595679	103406	100024	100000	100000	100000
0.0001635	595571	103414	100025	100000	100000	100000
0.0001636	595463	103421	100025	100000	100000	100000
0.0001637	595357	103429	100025	100000	100000	100000
0.0001638	595251	103437	100026	100000	100000	100000
0.0001639	595146	103445	100026	100000	100000	100000
0.000164	595042	103452	100026	100000	100000	100000
0.0001641	594938	103460	100027	100000	100000	100000
0.0001642	594835	103468	100027	100000	100000	100000
0.0001643	594733	103476	100028	100000	100000	100000
0.0001644	594631	103483	100028	100000	100000	100000
0.0001645	594529	103491	100028	100000	100000	100000
0.0001646	594428	103499	100029	100000	100000	100000
0.0001647	594328	103507	100029	100000	100000	100000
0.0001648	594227	103515	100029	100000	100000	100000
0.0001649	594127	103522	100030	100000	100000	100000
0.000165	594027	103530	100030	100000	100000	100000
0.0001651	593927	103538	100030	100000	100000	100000
0.0001652	593828	103546	100031	100000	100000	100000
0.0001653	593728	103554	100031	100000	100000	100000
0.0001654	593628	103562	100031	100000	100000	100000
0.0001655	593529	103570	100032	100000	100000	100000
0.0001656	593429	103578	100032	100000	100000	100000
0.0001657	593329	103586	100032	100000	100000	100000
0.0001658	593229	103595	100033	100000	100000	100000
0.0001659	593130	103603	100033	100000	100000	100000
0.000166	593030	103611	100033	100000	100000	100000
0.0001661	592931	103619	100034	100000	100000	100000
0.0001662	592832	103627	100034	100000	100000	100000
0.0001663	592733	103636	100035	100000	100000	100000
0.0001664	592635	103644	100035	100000	100000	100000
0.0001665	592537	103652	100036	100000	100000	100000
0.0001666	592439	103661	100036	100000	100000	100000
0.0001667	592342	103669	100037	100000	100000	100000
0.0001668	592246	103677	100037	100000	100000	100000
0.0001669	592151	103685	100037	100000	100000	100000
0.000167	592056	103694	100038	100000	100000	100000
0.0001671	591962	103702	100038	100000	100000	100000
0.0001672	591868	103710	100039	100000	100000	100000
0.0001673	591776	103718	100039	100000	100000	100000
0.0001674	591685	103726	100040	100000	100000	100000
0.0001675	591594	103734	100041	100000	100000	100000
0.0001676	591504	103742	100041	100000	100000	100000
0.0001677	591415	103750	100042	100000	100000	100000
0.0001678	591328	103758	100042	100000	100000	100000
0.0001679	591240	103765	100043	100000	100000	100000
0.000168	591154	103773	100043	100000	100000	100000
0.0001681	591069	103780	100044	100000	100000	100000
0.0001682	590984	103787	100044	100000	100000	100000
0.0001683	590900	103794	100045	100000	100000	100000
0.0001684	590816	103801	100045	100000	100000	100000
0.0001685	590733	103807	100046	100000	100000	100000
0.0001686	590651	103814	100046	100000	100000	100000
0.0001687	590569	103820	100047	100000	100000	100000
0.0001688	590488	103826	100047	100000	100000	100000
0.0001689	590407	103832	100048	100000	100000	100000
0.000169	590326	103837	100048	100000	100000	100000
0.0001691	590246	103842	100049	100000	100000	100000
0.0001692	590166	103847	100049	100000	100000	100000
0.0001693	590086	103852	100050	100000	100000	100000
0.0001694	590006	103856	100051	100000	100000	100000
0.0001695	589926	103860	100051	100000	100000	100000
0.0001696	589847	103864	100052	100000	100000	100000
0.0001697	589767	103868	100052	100000	100000	100000
0.0001698	589688	103872	100053	100000	100000	100000
0.0001699	589609	103875	100054	100000	100000	100000
0.00017	589530	103878	100054	100000	100000	100000
0.0001701	589451	103881	100055	100000	100000	100000
0.0001702	589373	103884	100056	100000	100000	100000
0.0001703	589294	103887	100056	100000	100000	100000
0.0001704	589216	103890	100057	100000	100000	100000
0.0001705	589138	103892	100058	100000	100000	100000
0.0001706	589061	103895	100058	100000	100000	100000
0.0001707	588985	103898	100059	100000	100000	100000
0.0001708	588909	103901	100060	100000	100000	100000
0.0001709	588833	103905	100061	100000	100000	100000
0.000171	588759	103908	100061	100000	100000	100000
0.0001711	588686	103912	100062	100000	100000	100000
0.0001712	588613	103916	100063	100000	100000	100000
0.0001713	588542	103921	100063	100000	100000	100000
0.0001714	588472	103926	100064	100000	100000	100000
0.0001715	588404	103932	100065	100000	100000	100000
0.0001716	588336	103938	100066	100000	100000	100000
0.0001717	588271	103945	100066	100000	100000	100000
0.0001718	588207	103953	100067	100000	100000	100000
0.0001719	588144	103962	100068	100000	100000	100000
0.000172	588083	103971	100069	100000	100000	100000
0.0001721	588023	103982	100069	100000	100000	100000
0.0001722	587965	103993	100070	100000	100000	100000
0.0001723	587909	104005	100071	100000	100000	100000
0.0001724	587854	104018	100072	100000	100000	100000
0.0001725	587800	104033	100072	100000	100000	100000
0.0001726	587747	104048	100073	100000	100000	100000
0.0001727	587695	104064	100074	100000	100000	100000
0.0001728	587644	104081	100075	100000	100000	100000
0.0001729	587593	104100	100076	100000	100000	100000
0.000173	587544	104119	100076	100000	100000	100000
0.0001731	587494	104139	100077	100000	100000	100000
0.0001732	587445	104160	100078	100000	100000	100000
0.0001733	587395	104182	100079	100000	100000	100000
0.0001734	587346	104205	100080	100000	100000	100000
0.0001735	587296	104228	100081	100000	100000	100000
0.0001736	587245	104252	100082	100000	100000	100000
0.0001737	587194	104276	100083	100000	100000	100000
0.0001738	587143	104301	100084	100000	100000	100000
0.0001739	587090	104326	100085	100000	100000	100000
0.000174	587038	104352	100085	100000	100000	100000
0.0001741	586984	104377	100086	100000	100000	100000
0.0001742	586930	104402	100087	100000	100000	100000
0.0001743	586877	104428	100088	100000	100000	100000
0.0001744	586823	104453	100089	100000	100000	100000
0.0001745	586769	104477	100090	100000	100000	100000
0.0001746	586717	104501	100091	100000	100000	100000
0.0001747	586665	104525	100092	100000	100000	100000
0.0001748	586615	104548	100093	100000	100000	100000
0.0001749	586566	104570	100094	100000	100000	100000
0.000175	586520	104591	100095	100000	100000	100000
0.0001751	586477	104611	100096	100000	100000	100000
0.0001752	586436	104630	100097	100000	100000	100000
0.0001753	586399	104648	100098	100000	100000	100000
0.0001754	586365	104665	100099	100000	100000	100000
0.0001755	586335	104681	100100	100000	100000	100000
0.0001756	586309	104695	100101	100000	100000	100000
0.0001757	586286	104708	100102	100000	100000	100000
0.0001758	586266	104720	100103	100000	100000	100000
0.0001759	586250	104731	100104	100000	100000	100000
0.000176	586237	104741	100105	100000	100000	100000
0.0001761	586227	104750	100106	100000	100000	100000
0.0001762	586218	104757	100107	100000	100000	100000
0.0001763	586211	104764	100108	100000	100000	100000
0.0001764	586205	104770	100109	100000	100000	100000
0.0001765	586200	104774	100110	100000	100000	100000
0.0001766	586194	104779	100112	100000	100000	100000
0.0001767	586188	104782	100113	100000	100000	100000
0.0001768	586181	104785	100114	100000	100000	100000
0.0001769	586172	104788	100115	100000	100000	100000
0.000177	586162	104790	100116	100000	100000	100000
0.0001771	586149	104792	100117	100000	100000	100000
0.0001772	586134	104793	100119	100000	100000	100000
0.0001773	586116	104795	100120	100000	100000	100000
0.0001774	586096	104797	100121	100000	100000	100000
0.0001775	586073	104798	100122	100000	100000	100000
0.0001776	586049	104800	100123	100000	100000	100000
0.0001777	586023	104802	100125	100000	100000	100000
0.0001778	585996	104804	100126	100000	100000	100000
0.0001779	585969	104807	100127	100000	100000	100000
0.000178	585942	104809	100128	100000	100000	100000
0.0001781	585916	104812	100130	100000	100000	100000
0.0001782	585892	104815	100131	100000	100000	100000
0.0001783	585871	104819	100132	100000	100000	100000
0.0001784	585854	104823	100133	100000	100000	100000
0.0001785	585841	104827	100135	100000	100000	100000
0.0001786	585833	104831	100136	100000	100000	100000
0.0001787	585830	104836	100137	100000	100000	100000
0.0001788	585834	104841	100139	100000	100000	100000
0.0001789	585845	104846	100140	100000	100000	100000
0.000179	585862	104851	100141	100000	100000	100000
0.0001791	585886	104856	100143	100000	100000	100000
0.0001792	585916	104861	100144	100000	100000	100000
0.0001793	585953	104866	100146	100000	100000	100000
0.0001794	585995	104872	100147	100000	100000	100000
0.0001795	586042	104877	100149	100000	100000	100000
0.0001796	586092	104882	100150	100000	100000	100000
0.0001797	586146	104887	100152	100000	100000	100000
0.0001798	586200	104892	100154	100000	100000	100000
0.0001799	586255	104898	100155	100000	100000	100000
0.00018	586309	104903	100157	100000	100000	100000
0.0001801	586362	104908	100158	100000	100000	100000
0.0001802	586411	104913	100160	100000	100000	100000
0.0001803	586456	104919	100162	100000	100000	100000
0.0001804	586496	104924	100163	100000	100000	100000
0.0001805	586531	104930	100165	100000	100000	100000
0.0001806	586560	104936	100167	100000	100000	100000
0.0001807	586584	104943	100168	100000	100000	100000
0.0001808	586603	104950	100170	100000	100000	100000
0.0001809	586617	104957	100172	100000	100000	100000
0.000181	586626	104965	100174	100000	100000	100000
0.0001811	586633	104973	100175	100000	100000	100000
0.0001812	586638	104982	100177	100000	100000	100000
0.0001813	586642	104992	100179	100000	100000	100000
0.0001814	586647	105002	100181	100000	100000	100000
0.0001815	586655	105013	100183	100000	100000	100000
0.0001816	586666	105025	100184	100000	100000	100000
0.0001817	586683	105037	100186	100000	100000	100000
0.0001818	586707	105050	100188	100000	100000	100000
0.0001819	586739	105064	100190	100000	100000	100000
0.000182	586780	105078	100192	100000	100000	100000
0.0001821	586831	105093	100194	100000	100000	100000
0.0001822	586893	105109	100196	100000	100000	100000
0.0001823	586965	105125	100198	100000	100000	100000
0.0001824	587048	105142	100200	100000	100000	100000
0.0001825	587142	105160	100202	100000	100000	100000
0.0001826	587245	105177	100203	100000	100000	100000
0.0001827	587356	105196	100205	100000	100000	100000
0.0001828	587474	105214	100207	100000	100000	100000
0.0001829	587598	105234	100209	100000	100000	100000
0.000183	587726	105253	100211	100000	100000	100000
0.0001831	587856	105273	100213	100000	100000	100000
0.0001832	587987	105293	100215	100000	100000	100000
0.0001833	588115	105313	100217	100000	100000	100000
0.0001834	588240	105334	100219	100000	100000	100000
0.0001835	588359	105355	100221	100000	100000	100000
0.0001836	588472	105377	100223	100000	100000	100000
0.0001837	588577	105398	100225	100000	100000	100000
0.0001838	588673	105421	100227	100000	100000	100000
0.0001839	588761	105443	100229	100000	100000	100000
0.000184	588839	105466	100231	100000	100000	100000
0.0001841	588908	105490	100233	100000	100000	100000
0.0001842	588970	105514	100235	100000	100000	100000
0.0001843	589025	105538	100237	100000	100000	100000
0.0001844	589075	105563	100240	100000	100000	100000
0.0001845	589122	105589	100242	100000	100000	100000
0.0001846	589168	105615	100244	100000	100000	100000
0.0001847	589216	105642	100246	100000	100000	100000
0.0001848	589268	105669	100248	100000	100000	100000
0.0001849	589326	105697	100250	100000	100000	100000
0.000185	589392	105726	100252	100000	100000	100000
0.0001851	589469	105755	100254	100000	100000	100000
0.0001852	589559	105785	100257	100000	100000	100000
0.0001853	589663	105816	100259	100000	100000	100000
0.0001854	589782	105846	100261	100000	100000	100000
0.0001855	589916	105878	100263	100000	100000	100000
0.0001856	590066	105909	100266	100000	100000	100000
0.0001857	590232	105941	100268	100000	100000	100000
0.0001858	590411	105973	100270	100000	100000	100000
0.0001859	590603	106006	100273	100000	100000	100000
0.000186	590807	106038	100275	100000	100000	100000
0.0001861	591019	106070	100277	100000	100000	100000
0.0001862	591237	106102	100280	100000	100000	100000
0.0001863	591460	106134	100282	100000	100000	100000
0.0001864	591683	106166	100285	100000	100000	100000
0.0001865	591904	106197	100287	100000	100000	100000
0.0001866	592121	106228	100290	100000	100000	100000
0.0001867	592330	106258	100292	100000	100000	100000
0.0001868	592531	106288	100294	100000	100000	100000
0.0001869	592721	106317	100297	100000	100000	100000
0.000187	592899	106345	100299	100000	100000	100000
0.0001871	593065	106372	100302	100000	100000	100000
0.0001872	593217	106399	100304	100000	100000	100000
0.0001873	593358	106425	100307	100000	100000	100000
0.0001874	593487	106449	100309	100000	100000	100000
0.0001875	593607	106473	100312	100000	100000	100000
0.0001876	593720	106496	100315	100000	100000	100000
0.0001877	593828	106518	100317	100000	100000	100000
0.0001878	593934	106538	100320	100000	100000	100000
0.0001879	594041	106558	100322	100000	100000	100000
0.000188	594154	106576	100325	100000	100000	100000
0.0001881	594274	106593	100328	100000	100000	100000
0.0001882	594405	106609	100330	100000	100000	100000
0.0001883	594550	106623	100333	100000	100000	100000
0.0001884	594712	106636	100336	100000	100000	100000
0.0001885	594891	106648	100338	100000	100000	100000
0.0001886	595091	106658	100341	100000	100000	100000
0.0001887	595311	106667	100344	100000	100000	100000
0.0001888	595551	106674	100347	100000	100000	100000
0.0001889	595812	106680	100349	100000	100000	100000
0.000189	596091	106684	100352	100000	100000	100000
0.0001891	596386	106686	100355	100000	100000	100000
0.0001892	596697	106687	100358	100000	100000	100000
0.0001893	597018	106687	100361	100000	100000	100000
0.0001894	597348	106685	100364	100000	100000	100000
0.0001895	597682	106682	100367	100000	100000	100000
0.0001896	598017	106677	100370	100000	100000	100000
0.0001897	598349	106671	100372	100000	100000	100000
0.0001898	598676	106664	100375	100000	100000	100000
0.0001899	598993	106656	100378	100000	100000	100000
0.00019	599299	106646	100381	100000	100000	100000
0.0001901	599591	106636	100384	100000	100000	100000
0.0001902	599867	106625	100387	100000	100000	100000
0.0001903	600128	106614	100391	100000	100000	100000
0.0001904	600373	106602	100394	100000	100000	100000
0.0001905	600603	106590	100397	100000	100000	100000
0.0001906	600820	106578	100400	100000	100000	100000
0.0001907	601026	106566	100403	100000	100000	100000
0.0001908	601223	106555	100406	100000	100000	100000
0.0001909	601416	106544	100409	100000	100000	100000
0.000191	601607	106533	100413	100000	100000	100000
0.0001911	601801	106523	100416	100000	100000	100000
0.0001912	602003	106515	100419	100000	100000	100000
0.0001913	602215	106507	100422	100000	100000	100000
0.0001914	602442	106500	100426	100000	100000	100000
0.0001915	602686	106495	100429	100000	100000	100000
0.0001916	602952	106491	100432	100000	100000	100000
0.0001917	603241	106489	100435	100000	100000	100000
0.0001918	603554	106488	100439	100000	100000	100000
0.0001919	603892	106489	100442	100000	100000	100000
0.000192	604254	106491	100446	100000	100000	100000
0.0001921	604641	106496	100449	100000	100000	100000
0.0001922	605049	106501	100452	100000	100000	100000
0.0001923	605476	106509	100456	100000	100000	100000
0.0001924	605919	106518	100459	100000	100000	100000
0.0001925	606374	106530	100463	100000	100000	100000
0.0001926	606837	106542	100466	100000	100000	100000
0.0001927	607304	106557	100470	100000	100000	100000
0.0001928	607770	106573	100473	100000	100000	100000
0.0001929	608231	106591	100477	100000	100000	100000
0.000193	608683	106610	100480	100000	100000	100000
0.0001931	609123	106630	100484	100000	100000	100000
0.0001932	609548	106653	100487	100000	100000	100000
0.0001933	609956	106676	100491	100000	100000	100000
0.0001934	610345	106701	100494	100000	100000	100000
0.0001935	610716	106727	100498	100000	100000	100000
0.0001936	611069	106755	100502	100000	100000	100000
0.0001937	611406	106783	100506	100000	100000	100000
0.0001938	611728	106812	100509	100000	100000	100000
0.0001939	612039	106843	100513	100000	100000	100000
0.000194	612342	106874	100517	100000	100000	100000
0.0001941	612642	106906	100521	100000	100000	100000
0.0001942	612943	106939	100524	100000	100000	100000
0.0001943	613249	106973	100528	100000	100000	100000
0.0001944	613566	107007	100532	100000	100000	100000
0.0001945	613897	107042	100536	100000	100000	100000
0.0001946	614247	107077	100540	100000	100000	100000
0.0001947	614618	107112	100544	100000	100000	100000
0.0001948	615014	107148	100548	100000	100000	100000
0.0001949	615437	107183	100552	100000	100000	100000
0.000195	615887	107219	100555	100000	100000	100000
0.0001951	616364	107256	100559	100000	100000	100000
0.0001952	616868	107292	100563	100000	100000	100000
0.0001953	617395	107328	100567	100000	100000	100000
0.0001954	617945	107364	100571	100000	100000	100000
0.0001955	618512	107401	100575	100000	100000	100000
0.0001956	619094	107437	100579	100000	100000	100000
0.0001957	619684	107473	100583	100000	100000	100000
0.0001958	620279	107510	100587	100000	100000	100000
0.0001959	620873	107546	100591	100000	100000	100000
0.000196	621461	107583	100595	100000	100000	100000
0.0001961	622039	107620	100599	100000	100000	100000
0.0001962	622602	107657	100603	100000	100000	100000
0.0001963	623148	107694	100608	100000	100000	100000
0.0001964	623673	107731	100612	100000	100000	100000
0.0001965	624175	107769	100616	100000	100000	100000
0.0001966	624655	107807	100620	100000	100000	100000
0.0001967	625112	107845	100624	100000	100000	100000
0.0001968	625547	107883	100629	100000	100000	100000
0.0001969	625963	107922	100633	100000	100000	100000
0.000197	626363	107961	100637	100000	100000	100000
0.0001971	626750	108000	100641	100000	100000	100000
0.0001972	627129	108039	100646	100000	100000	100000
0.0001973	627505	108078	100650	100000	100000	100000
0.0001974	627882	108117	100654	100000	100000	100000
0.0001975	628265	108156	100659	100000	100000	100000
0.0001976	628659	108194	100663	100000	100000	100000
0.0001977	629069	108233	100667	100000	100000	100000
0.0001978	629497	108271	100672	100000	100000	100000
0.0001979	629948	108308	100676	100000	100000	100000
0.000198	630422	108345	100681	100000	100000	100000
0.0001981	630921	108381	100685	100000	100000	100000
0.0001982	631445	108417	100690	100000	100000	100000
0.0001983	631993	108451	100694	100000	100000	100000
0.0001984	632562	108485	100698	100000	100000	100000
0.0001985	633149	108518	100703	100000	100000	100000
0.0001986	633750	108550	100707	100000	100000	100000
0.0001987	634361	108580	100712	100000	100000	100000
0.0001988	634975	108610	100716	100000	100000	100000
0.0001989	635589	108639	100721	100000	100000	100000
0.000199	636195	108666	100725	100000	100000	100000
0.0001991	636788	108692	100730	100000	100000	100000
0.0001992	637364	108718	100735	100000	100000	100000
0.0001993	637916	108742	100739	100000	100000	100000
0.0001994	638442	108765	100744	100000	100000	100000
0.0001995	638937	108788	100748	100000	100000	100000
0.0001996	639401	108809	100753	100000	100000	100000
0.0001997	639831	108830	100758	100000	100000	100000
0.0001998	640228	108850	100762	100000	100000	100000
0.0001999	640593	108870	100767	100000	100000	100000
0.0002	640928	108888	100772	100000	100000	100000
0.0002001	641237	108906	100777	100000	100000	100000
0.0002002	641523	108924	100781	100000	100000	100000
0.0002003	641792	108941	100786	100000	100000	100000
0.0002004	642048	108958	100791	100000	100000	100000
0.0002005	642296	108974	100796	100000	100000	100000
0.0002006	642543	108990	100800	100000	100000	100000
0.0002007	642793	109006	100805	100000	100000	100000
0.0002008	643051	109022	100810	100000	100000	100000
0.0002009	643321	109037	100815	100000	100000	100000
0.000201	643607	109053	100820	100000	100000	100000
0.0002011	643910	109068	100825	100000	100000	100000
0.0002012	644232	109083	100829	100000	100000	100000
0.0002013	644572	109097	100834	100000	100000	100000
0.0002014	644930	109112	100839	100000	100000	100000
0.0002015	645302	109127	100844	100000	100000	100000
0.0002016	645687	109142	100849	100000	100000	100000
0.0002017	646079	109156	100854	100000	100000	100000
0.0002018	646473	109171	100859	100000	100000	100000
0.0002019	646863	109186	100864	100000	100000	100000
0.000202	647244	109200	100869	100000	100000	100000
0.0002021	647610	109215	100874	100000	100000	100000
0.0002022	647954	109229	100879	100000	100000	100000
0.0002023	648271	109244	100884	100000	100000	100000
0.0002024	648556	109258	100889	100000	100000	100000
0.0002025	648806	109273	100894	100000	100000	100000
0.0002026	649017	109287	100899	100000	100000	100000
0.0002027	649187	109302	100904	100000	100000	100000
0.0002028	649316	109316	100909	100000	100000	100000
0.0002029	649405	109331	100914	100000	100000	100000
0.000203	649456	109345	100919	100000	100000	100000
0.0002031	649471	109359	100924	100000	100000	100000
0.0002032	649456	109373	100929	100000	100000	100000
0.0002033	649415	109387	100935	100000	100000	100000
0.0002034	649354	109401	100940	100000	100000	100000
0.0002035	649280	109415	100945	100000	100000	100000
0.0002036	649200	109429	100950	100000	100000	100000
0.0002037	649119	109443	100955	100000	100000	100000
0.0002038	649044	109458	100960	100000	100000	100000
0.0002039	648981	109472	100966	100000	100000	100000
0.000204	648934	109486	100971	100000	100000	100000
0.0002041	648908	109501	100976	100000	100000	100000
0.0002042	648903	109515	100981	100000	100000	100000
0.0002043	648923	109531	100987	100000	100000	100000
0.0002044	648966	109546	100992	100000	100000	100000
0.0002045	649030	109562	100997	100000	100000	100000
0.0002046	649114	109578	101002	100000	100000	100000
0.0002047	649213	109595	101008	100001	100000	100000
0.0002048	649321	109612	101013	100001	100000	100000
0.0002049	649434	109630	101018	100001	100000	100000
0.000205	649543	109649	101023	100001	100000	100000
0.0002051	649644	109668	101029	100001	100000	100000
0.0002052	649728	109688	101034	100001	100000	100000
0.0002053	649790	109709	101039	100001	100000	100000
0.0002054	649823	109730	101045	100001	100000	100000
0.0002055	649823	109752	101050	100001	100000	100000
0.0002056	649786	109774	101056	100001	100000	100000
0.0002057	649709	109798	101061	100001	100000	100000
0.0002058	649592	109821	101066	100001	100000	100000
0.0002059	649433	109846	101072	100001	100000	100000
0.000206	649237	109871	101077	100001	100000	100000
0.0002061	649005	109897	101083	100001	100000	100000
0.0002062	648742	109923	101088	100001	100000	100000
0.0002063	648454	109950	101094	100001	100000	100000
0.0002064	648149	109977	101099	100001	100000	100000
0.0002065	647832	110005	101104	100001	100000	100000
0.0002066	647512	110034	101110	100001	100000	100000
0.0002067	647197	110063	101115	100001	100000	100000
0.0002068	646893	110092	101121	100001	100000	100000
0.0002069	646608	110122	101126	100001	100000	100000
0.000207	646347	110152	101132	100001	100000	100000
0.0002071	646114	110183	101137	100001	100000	100000
0.0002072	645914	110215	101143	100001	100000	100000
0.0002073	645747	110247	101148	100001	100000	100000
0.0002074	645613	110279	101154	100001	100000	100000
0.0002075	645510	110313	101159	100001	100000	100000
0.0002076	645436	110346	101165	100001	100000	100000
0.0002077	645386	110380	101170	100001	100000	100000
0.0002078	645353	110415	101176	100001	100000	100000
0.0002079	645330	110450	101181	100001	100000	100000
0.000208	645310	110485	101187	100001	100000	100000
0.0002081	645284	110521	101192	100001	100000	100000
0.0002082	645246	110557	101198	100001	100000	100000
0.0002083	645186	110594	101204	100001	100000	100000
0.0002084	645098	110631	101209	100001	100000	100000
0.0002085	644976	110668	101215	100001	100000	100000
0.0002086	644816	110706	101220	100001	100000	100000
0.0002087	644615	110744	101226	100001	100000	100000
0.0002088	644370	110782	101232	100001	100000	100000
0.0002089	644084	110821	101237	100001	100000	100000
0.000209	643757	110859	101243	100001	100000	100000
0.0002091	643395	110898	101248	100001	100000	100000
0.0002092	643002	110938	101254	100001	100000	100000
0.0002093	642587	110977	101260	100001	100000	100000
0.0002094	642156	111017	101265	100001	100000	100000
0.0002095	641718	111057	101271	100001	100000	100000
0.0002096	641283	111097	101276	100001	100000	100000
0.0002097	640859	111137	101282	100001	100000	100000
0.0002098	640455	111178	101288	100001	100000	100000
0.0002099	640079	111219	101293	100001	100000	100000
0.00021	639736	111260	101299	100001	100000	100000
0.0002101	639432	111302	101305	100001	100000	100000
0.0002102	639169	111344	101310	100001	100000	100000
0.0002103	638949	111387	101316	100001	100000	100000
0.0002104	638771	111429	101321	100001	100000	100000
0.0002105	638632	111472	101327	100001	100000	100000
0.0002106	638527	111516	101333	100001	100000	100000
0.0002107	638450	111559	101338	100001	100000	100000
0.0002108	638393	111603	101344	100001	100000	100000
0.0002109	638347	111647	101350	100001	100000	100000
0.000211	638303	111692	101355	100001	100000	100000
0.0002111	638250	111736	101361	100001	100000	100000
0.0002112	638181	111781	101366	100001	100000	100000
0.0002113	638085	111825	101372	100001	100000	100000
0.0002114	637954	111870	101378	100001	100000	100000
0.0002115	637784	111915	101383	100001	100000	100000
0.0002116	637568	111960	101389	100001	100000	100000
0.0002117	637306	112005	101395	100001	100000	100000
0.0002118	636995	112050	101400	100002	100000	100000
0.0002119	636638	112094	101406	100002	100000	100000
0.000212	636240	112139	101411	100002	100000	100000
0.0002121	635806	112183	101417	100002	100000	100000
0.0002122	635343	112228	101423	100002	100000	100000
0.0002123	634862	112272	101428	100002	100000	100000
0.0002124	634371	112316	101434	100002	100000	100000
0.0002125	633883	112361	101439	100002	100000	100000
0.0002126	633406	112405	101445	100002	100000	100000
0.0002127	632952	112449	101450	100002	100000	100000
0.0002128	632530	112493	101456	100002	100000	100000
0.0002129	632148	112536	101462	100002	100000	100000
0.000213	631812	112580	101467	100002	100000	100000
0.0002131	631526	112624	101473	100002	100000	100000
0.0002132	631291	112668	101478	100002	100000	100000
0.0002133	631107	112711	101484	100002	100000	100000
0.0002134	630972	112755	101489	100002	100000	100000
0.0002135	630878	112798	101495	100002	100000	100000
0.0002136	630820	112842	101500	100002	100000	100000
0.0002137	630788	112885	101506	100002	100000	100000
0.0002138	630771	112928	101511	100002	100000	100000
0.0002139	630758	112971	101517	100002	100000	100000
0.000214	630737	113014	101522	100002	100000	100000
0.0002141	630697	113057	101528	100002	100000	100000
0.0002142	630628	113100	101533	100002	100000	100000
0.0002143	630519	113143	101539	100002	100000	100000
0.0002144	630364	113185	101544	100002	100000	100000
0.0002145	630156	113228	101550	100002	100000	100000
0.0002146	629894	113271	101555	100002	100000	100000
0.0002147	629577	113313	101561	100002	100000	100000
0.0002148	629206	113355	101566	100002	100000	100000
0.0002149	628788	113398	101572	100002	100000	100000
0.000215	628328	113440	101577	100002	100000	100000
0.0002151	627838	113482	101582	100003	100000	100000
0.0002152	627327	113524	101588	100003	100000	100000
0.0002153	626808	113566	101593	100003	100000	100000
0.0002154	626294	113608	101599	100003	100000	100000
0.0002155	625797	113650	101604	100003	100000	100000
0.0002156	625329	113692	101609	100003	100000	100000
0.0002157	624902	113734	101615	100003	100000	100000
0.0002158	624523	113776	101620	100003	100000	100000
0.0002159	624200	113818	101625	100003	100000	100000
0.000216	623937	113860	101631	100003	100000	100000
0.0002161	623736	113902	101636	100003	100000	100000
0.0002162	623593	113944	101641	100003	100000	100000
0.0002163	623506	113985	101647	100003	100000	100000
0.0002164	623467	114027	101652	100003	100000	100000
0.0002165	623465	114068	101657	100003	100000	100000
0.0002166	623490	114110	101663	100003	100000	100000
0.0002167	623529	114151	101668	100003	100000	100000
0.0002168	623567	114192	101673	100003	100000	100000
0.0002169	623592	114233	101678	100003	100000	100000
0.000217	623589	114274	101683	100003	100000	100000
0.0002171	623546	114315	101689	100003	100000	100000
0.0002172	623453	114356	101694	100003	100000	100000
0.0002173	623303	114396	101699	100003	100000	100000
0.0002174	623090	114437	101704	100004	100000	100000
0.0002175	622812	114478	101709	100004	100000	100000
0.0002176	622471	114519	101714	100004	100000	100000
0.0002177	622070	114559	101720	100004	100000	100000
0.0002178	621617	114600	101725	100004	100000	100000
0.0002179	621122	114641	101730	100004	100000	100000
0.000218	620597	114682	101735	100004	100000	100000
0.0002181	620057	114723	101740	100004	100000	100000
0.0002182	619515	114764	101745	100004	100000	100000
0.0002183	618988	114805	101750	100004	100000	100000
0.0002184	618490	114846	101755	100004	100000	100000
0.0002185	618035	114887	101760	100004	100000	100000
0.0002186	617633	114928	101765	100004	100000	100000
0.0002187	617293	114969	101770	100005	100000	100000
0.0002188	617023	115011	101775	100005	100000	100000
0.0002189	616824	115052	101780	100005	100000	100000
0.000219	616695	115094	101785	100005	100000	100000
0.0002191	616632	115136	101790	100005	100000	100000
0.0002192	616627	115178	101794	100005	100000	100000
0.0002193	616671	115220	101799	100005	100000	100000
0.0002194	616748	115262	101804	100005	100000	100000
0.0002195	616845	115304	101809	100005	100000	100000
0.0002196	616945	115347	101814	100005	100000	100000
0.0002197	617032	115390	101819	100005	100000	100000
0.0002198	617090	115432	101823	100005	100000	100000
0.0002199	617104	115476	101828	100005	100000	100000
0.00022	617062	115519	101833	100006	100000	100000
0.0002201	616954	115563	101837	100006	100000	100000
0.0002202	616774	115607	101842	100006	100000	100000
0.0002203	616518	115651	101847	100006	100000	100000
0.0002204	616187	115695	101851	100006	100000	100000
0.0002205	615787	115740	101856	100006	100000	100000
0.0002206	615325	115785	101861	100006	100000	100000
0.0002207	614813	115830	101865	100006	100000	100000
0.0002208	614266	115876	101870	100006	100000	100000
0.0002209	613700	115922	101874	100006	100000	100000
